Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Queretaro,2,2026-04-06 01:14,"$5,900,000 MXN",", Col. Cumbres del Lago, Querétaro, Querétaro, México, C.P. 76230, ID: 30962895",3 Recámaras | 4 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cumbres-del-lago-queretaro-30962895
Queretaro,2,2026-04-06 01:14,"$4,500,000 MXN","Se vende casa en 76246 Cdad. Maderas, Qro., Col. Ciudad Maderas, El Marqués, Querétaro, México, C.P. 76246, ID: 30979570",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76246-cdad-maderas-qro-ciudad-maderas-queretaro-30979570
Queretaro,2,2026-04-06 01:14,"$3,920,000 MXN","El Marqués, Qro., Col. Zen Life Residencial II, El Marqués, Querétaro, México, C.P. 76246, ID: 31000606",3 Recámaras | 4 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-marques-qro-zen-life-residencial-ii-queretaro-31000606
Queretaro,2,2026-04-06 01:14,"$9,750,000 MXN","Casa en venta disponible en Campanario Norte, Querétaro, Querétaro, México, ID: 30895807",3 Recámaras | 6 Baños | 339 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-campanario-norte-lomas-del-campanario-ii-queretaro-30895807
Queretaro,2,2026-04-06 01:14,"$6,590,000 MXN","Venta de casa ALTOZANO Qro, Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 30980348",3 Recámaras | 4 Baños | 223 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altozano-qro-altozano-el-nuevo-queretaro-queretaro-30980348
Queretaro,2,2026-04-06 01:14,"$4,215,000 MXN","Venta de casa Altos del Marques, 76146 Santiago de Querétaro, Qro., Col. Altos del Marqués 1 y 2 Etapa, Querétaro, Querétaro, México, C.P. 76140, ID: 30879972",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altos-del-marques-76146-santiago-de-queretaro-qro-altos-del-marques-1-y-2-etapa-queretaro-30879972
Queretaro,2,2026-04-06 01:14,"$7,460,000 MXN","Zibatá Qro, Col. Desarrollo Habitacional Zibata, El Marqués, Querétaro, México, C.P. 76269, ID: 30979545",3 Recámaras | 4 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-qro-desarrollo-habitacional-zibata-queretaro-30979545
Queretaro,2,2026-04-06 01:14,"$8,300,000 MXN","Venta de casa en Valles Lomas del Campanario Norte Qro, Col. Lomas del Campanario II, Querétaro, Querétaro, México, C.P. 76146, ID: 30979532",3 Recámaras | 4 Baños | 286 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valles-lomas-del-campanario-norte-qro-lomas-del-campanario-ii-queretaro-30979532
Queretaro,2,2026-04-06 01:14,"$7,850,000 MXN","Casa en venta disponible en Misión San Jerónimo, Col. Misión San Jerónimo, Querétaro, Querétaro, México, C.P. 76149, ID: 30986007",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mision-san-jeronimo-mision-san-jeronimo-queretaro-30986007
Queretaro,2,2026-04-06 01:14,"$6,699,000 MXN","Venta casa en Anillo Vial Fray Junípero Serra, 76237 Santiago de Querétaro, Qro., Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 30945906",3 Recámaras | 4 Baños | 223 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-anillo-vial-fray-junipero-serra-76237-santiago-de-queretaro-qro-altozano-el-nuevo-queretaro-queretaro-30945906
Queretaro,2,2026-04-06 01:14,"$4,800,000 MXN","Venta de casa en Altos del Marques, 76146 Santiago de Querétaro, Qro., Col. Altos del Marqués 1 y 2 Etapa, Querétaro, Querétaro, México, C.P. 76140, ID: 30879956",4 Recámaras | 3 Baños | 171 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altos-del-marques-76146-santiago-de-queretaro-qro-altos-del-marques-1-y-2-etapa-queretaro-30879956
Queretaro,2,2026-04-06 01:14,"$3,765,000 MXN","Lomas del Marques, 76080 Santiago de Querétaro, Qro., Col. Altos del Marqués 1 y 2 Etapa, Querétaro, Querétaro, México, C.P. 76140, ID: 30879993",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-marques-76080-santiago-de-queretaro-qro-altos-del-marques-1-y-2-etapa-queretaro-30879993
Queretaro,2,2026-04-06 01:14,"$6,290,000 MXN","Se vende casa en Juriquilla, Qro., Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30946390",3 Recámaras | 5 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juriquilla-qro-juriquilla-queretaro-30946390
Queretaro,2,2026-04-06 01:14,"$3,150,000 MXN","Secuoya #1978, Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 30811672",4 Recámaras | 3 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-secuoya-1978-grand-preserve-queretaro-30811672
Queretaro,2,2026-04-06 01:14,"$3,350,000 MXN","Casa disponible en venta en Paseo de las Pitahayas 49, condominio Massaro, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30263051",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-pitahayas-49-condominio-massaro-zibata-queretaro-30263051
Queretaro,2,2026-04-06 01:14,"$9,270,000 MXN","Casa disponible en venta en 76815 San Juan del Río, Querétaro, Col. El Porvenir, San Juan del Río, Querétaro, México, C.P. 76815, ID: 30765721",4 Recámaras | 3 Baños | 380 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76815-san-juan-del-rio-queretaro-el-porvenir-queretaro-30765721
Queretaro,2,2026-04-06 01:14,"$13,000,000 MXN","Casa en venta, Real de Picacho #s/n, Col. Vista Real y Country Club, Corregidora, Querétaro, México, C.P. 76905, ID: 29707015",4 Recámaras | 6 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-picacho-sn-vista-real-y-country-club-queretaro-29707015
Queretaro,2,2026-04-06 01:14,"$6,150,000 MXN","Balcanes #586, Col. Lomas de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30263104",4 Recámaras | 5 Baños | 299 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-balcanes-586-lomas-de-juriquilla-queretaro-30263104
Queretaro,2,2026-04-06 01:14,"$8,900,000 MXN","Venta de casa Real del Milagro, Fraccionamiento Vista Real, 76905 Corregidora, Qro., Col. Vista Real y Country Club, Corregidora, Querétaro, México, C.P. 76905, ID: 30805805",4 Recámaras | 4 Baños | 382 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-milagro-fraccionamiento-vista-real-76905-corregidora-qro-vista-real-y-country-club-queretaro-30805805
Queretaro,2,2026-04-06 01:14,"$4,750,000 MXN","Ilinaza 226, 76226 Juriquilla, Qro. #216, Col. Lomas de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30656867",3 Recámaras | 3 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ilinaza-226-76226-juriquilla-qro-216-lomas-de-juriquilla-queretaro-30656867
Queretaro,2,2026-04-06 01:14,"$4,750,000 MXN","Casa en venta disponible en 76269 Zibatá, Qro., Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30661949",4 Recámaras | 3 Baños | 217 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76269-zibata-qro-zibata-queretaro-30661949
Queretaro,2,2026-04-06 01:14,"$8,900,000 MXN","Venta casa en Real del Pedregal, Fraccionamiento Vista Real, 76905 Corregidora, Qro., Col. Vista Real y Country Club, Corregidora, Querétaro, México, C.P. 76905, ID: 30658705",4 Recámaras | 3 Baños | 297 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-pedregal-fraccionamiento-vista-real-76905-corregidora-qro-vista-real-y-country-club-queretaro-30658705
Queretaro,2,2026-04-06 01:14,"$6,890,000 MXN","Se vende casa Milenio III, Santiago de Querétaro, Qro., Col. Milenio 3a. Sección, Querétaro, Querétaro, México, C.P. 76060, ID: 30685777",4 Recámaras | 2 Baños | 264 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-milenio-iii-santiago-de-queretaro-qro-milenio-3a-seccion-queretaro-30685777
Queretaro,2,2026-04-06 01:14,"$2,850,000 MXN","Casa disponible en venta en Candiles, Qro. #s/n, Col. Los Candiles, Corregidora, Querétaro, México, C.P. 76903, ID: 30830454",3 Recámaras | 2 Baños | 123 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-candiles-qro-sn-los-candiles-queretaro-30830454
Queretaro,2,2026-04-06 01:14,"$3,300,000 MXN","Venta de casa en 76100 Juriquilla, Qro., Col. Valle de Juriquilla, Querétaro, Querétaro, México, C.P. 76100, ID: 30382170",3 Recámaras | 2 Baños | 155 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76100-juriquilla-qro-valle-de-juriquilla-queretaro-30382170
Queretaro,2,2026-04-06 01:14,"$12,500,000 MXN","Se vende casa en Real del Monte, Col. Popular Ecológica Valle de Oro, Corregidora, Querétaro, México, C.P. 76905, ID: 29546388",3 Recámaras | 4 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-monte-popular-ecologica-valle-de-oro-queretaro-29546388
Queretaro,2,2026-04-06 01:14,"$2,600,000 MXN","Venta de casa Choles, Col. Cerrito Colorado, Querétaro, Querétaro, México, C.P. 76116, ID: 29399879",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-choles-cerrito-colorado-queretaro-29399879
Queretaro,2,2026-04-06 01:14,"$1,650,000 MXN","Hacienda san camilo, Col. El Encato II, Pedro Escobedo, Querétaro, México, C.P. 76705, ID: 30622694",3 Recámaras | 1 Baño | 78 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-san-camilo-el-encato-ii-queretaro-30622694
Queretaro,2,2026-04-06 01:14,"$3,350,000 MXN","Casa en venta disponible en El Pueblito, Qro., Col. El Pueblito Centro, Corregidora, Querétaro, México, C.P. 76900, ID: 30407930",4 Recámaras | 2 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-pueblito-qro-el-pueblito-centro-queretaro-30407930
Queretaro,2,2026-04-06 01:14,"$3,750,000 MXN","Camino a Vanegas 311 #311, Col. Carlota Hacienda Vanegas, Corregidora, Querétaro, México, C.P. 76910, ID: 29037912",3 Recámaras | 3 Baños | 167 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-a-vanegas-311-311-carlota-hacienda-vanegas-queretaro-29037912
Queretaro,2,2026-04-06 01:14,"$6,500,000 MXN","Calle Circuito de los lagos s/n, Av. de las Ciencias, Cumbres del Lago, 76230 Juriquilla, Qro., Col. Juriquilla Privada, Querétaro, Querétaro, México, C.P. 76230, ID: 30615310",4 Recámaras | 3 Baños | 251 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-circuito-de-los-lagos-sn-av-de-las-ciencias-cumbres-del-lago-76230-juriquilla-qro-juriquilla-privada-queretaro-30615310
Queretaro,2,2026-04-06 01:14,"$1,200,000 MXN","Venta casa en 76246 Real Solare, Qro., Col. Real Solare, El Marqués, Querétaro, México, C.P. 76246, ID: 30623941",2 Recámaras | 1 Baño | 72 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76246-real-solare-qro-real-solare-queretaro-30623941
Queretaro,2,2026-04-06 01:14,"$3,140,000 MXN","Fray Junípero Serra S/N #S/N, Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 30048476",3 Recámaras | 2 Baños | 148 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fray-junipero-serra-sn-sn-residencial-el-refugio-queretaro-30048476
Queretaro,3,2026-04-06 01:14,"$5,700,000 MXN","Venta de casa en Illimani 234, 76226 Juriquilla, Qro. #234Int. 8888, Col. Lomas de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30820960",4 Recámaras | 4 Baños | 317 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-illimani-234-76226-juriquilla-qro-234-lomas-de-juriquilla-queretaro-30820960
Queretaro,3,2026-04-06 01:14,"$4,250,000 MXN","Se vende casa 76246 El Mirador, Qro., Col. El Mirador, El Marqués, Querétaro, México, C.P. 76246, ID: 31017480",4 Recámaras | 4 Baños | 196 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76246-el-mirador-qro-el-mirador-queretaro-31017480
Queretaro,3,2026-04-06 01:14,"$1,240,000 MXN","Se vende casa Cuatro Caminos, Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 30167633",3 Recámaras | 3 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cuatro-caminos-residencial-el-refugio-queretaro-30167633
Queretaro,3,2026-04-06 01:14,"$5,420,000 MXN","Venta casa en 76269 Zibatá, Qro., Col. Desarrollo Habitacional Zibata, El Marqués, Querétaro, México, C.P. 76269, ID: 31033102",3 Recámaras | 3 Baños | 237 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76269-zibata-qro-desarrollo-habitacional-zibata-queretaro-31033102
Queretaro,3,2026-04-06 01:14,"$5,590,000 MXN","Bojai 47, 76146 El Refugio, Qro. #s/n, Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 31033167",3 Recámaras | 4 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bojai-47-76146-el-refugio-qro-sn-residencial-el-refugio-queretaro-31033167
Queretaro,3,2026-04-06 01:14,"$4,349,000 MXN","Casa disponible en venta en 76146 El Refugio, Qro. #s/n, Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 31032983",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76146-el-refugio-qro-sn-residencial-el-refugio-queretaro-31032983
Queretaro,3,2026-04-06 01:14,"$2,500,000 MXN","calle 37, Col. Lomas de Casa Blanca, Querétaro, Querétaro, México, C.P. 76080, ID: 30900329",5 Recámaras | 3 Baños | 202 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-37-lomas-de-casa-blanca-queretaro-30900329
Queretaro,3,2026-04-06 01:14,"$2,500,000 MXN","Venta de casa Vista alta, Col. Balcones de Tequisquiapan, Tequisquiapan, Querétaro, México, C.P. 76755, ID: 30924640",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vista-alta-balcones-de-tequisquiapan-queretaro-30924640
Queretaro,3,2026-04-06 01:14,"$7,400,000 MXN","Venta de casa NIEBLA, Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 29258713",4 Recámaras | 5 Baños | 272 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-niebla-altozano-el-nuevo-queretaro-queretaro-29258713
Queretaro,3,2026-04-06 01:14,"$5,690,000 MXN","Cumbres del Lago, 76230 Santiago de Querétaro, Qro., Col. Cumbres del Lago, Querétaro, Querétaro, México, C.P. 76230, ID: 30858674",3 Recámaras | 3 Baños | 315 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cumbres-del-lago-76230-santiago-de-queretaro-qro-cumbres-del-lago-queretaro-30858674
Queretaro,3,2026-04-06 01:14,"$5,759,613 MXN","Casa en venta disponible en zibata, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 29908591",3 Recámaras | 4 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-zibata-queretaro-29908591
Queretaro,3,2026-04-06 01:14,"$660,000 MXN","Casa disponible en venta en Acacias 115, Col. Atenas, Querétaro, Querétaro, México, C.P. 76100, ID: 28516907",4 Recámaras | 3 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-acacias-115-atenas-queretaro-28516907
Queretaro,3,2026-04-06 01:14,"$4,300,000 MXN","Venta de casa Altos Juriquilla, Col. Altos Juriquilla, Querétaro, Querétaro, México, C.P. 76230, ID: 30988562",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altos-juriquilla-altos-juriquilla-queretaro-30988562
Queretaro,3,2026-04-06 01:14,"$2,850,000 MXN","Cto. azaleas 1600, 76269 Zakia, Qro. #1600, Col. Zizana, El Marqués, Querétaro, México, C.P. 76269, ID: 31023676",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cto-azaleas-1600-76269-zakia-qro-1600-zizana-queretaro-31023676
Queretaro,3,2026-04-06 01:14,"$2,300,000 MXN","Venta casa en Jardines Del Pedregal, San Cayetano, 76806 San Juan del Río, Qro., Col. Jardines del Pedregal, San Juan del Río, Querétaro, México, C.P. 76806, ID: 30854905",2 Recámaras | 1 Baño | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-del-pedregal-san-cayetano-76806-san-juan-del-rio-qro-jardines-del-pedregal-queretaro-30854905
Queretaro,3,2026-04-06 01:14,"$10,950,000 MXN","Casa en venta disponible en , Col. La Espiga, Querétaro, Querétaro, México, C.P. 76146, ID: 30856518",3 Recámaras | 3 Baños | 325 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-espiga-queretaro-30856518
Queretaro,3,2026-04-06 01:14,"$4,000,000 MXN","Se vende casa en Cto Antonio Pérez Alcocer, Col. Los Candiles, Corregidora, Querétaro, México, C.P. 76903, ID: 31023840",4 Recámaras | 3 Baños | 233 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cto-antonio-perez-alcocer-los-candiles-queretaro-31023840
Queretaro,3,2026-04-06 01:14,"$5,795,000 MXN","Se vende casa Fray Sebastián de Gallegos, Col. Azahar Residencial, Corregidora, Querétaro, México, C.P. 76904, ID: 30927229",3 Recámaras | 2 Baños | 248 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fray-sebastian-de-gallegos-azahar-residencial-queretaro-30927229
Queretaro,3,2026-04-06 01:14,"$11,000,000 MXN","Se vende casa Cda. Monte Himalaya, Col. Vista Hermosa, Querétaro, Querétaro, México, C.P. 76063, ID: 30882120",3 Recámaras | 4 Baños | 797 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cda-monte-himalaya-vista-hermosa-queretaro-30882120
Queretaro,3,2026-04-06 01:14,"$7,763,560 MXN","Venta casa en Circuito Balcones #s/n, Col. Jurica La Solana, Querétaro, Querétaro, México, C.P. 76230, ID: 29881582",5 Recámaras | 4 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-balcones-sn-jurica-la-solana-queretaro-29881582
Queretaro,3,2026-04-06 01:14,"$500,000 MXN","Casa disponible en venta en C. Arsenio Florencio Rosas 106, Hidalgo, 76057 Santiago de Querétaro, Qro. #106, Col. Hidalgo, Querétaro, Querétaro, México, C.P. 76057, ID: 30499148",2 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-arsenio-florencio-rosas-106-hidalgo-76057-santiago-de-queretaro-qro-106-hidalgo-queretaro-30499148
Queretaro,3,2026-04-06 01:14,"$1,840,000 MXN","Venta de casa , Col. La Cañada Centro, El Marqués, Querétaro, México, C.P. 76240, ID: 30692147",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-canada-centro-queretaro-30692147
Queretaro,3,2026-04-06 01:14,"$4,400,000 MXN","Venta de casa av cardenal, Col. Nuevo Refugio, Querétaro, Querétaro, México, C.P. 76237, ID: 30882463",3 Recámaras | 3 Baños | 192 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-cardenal-nuevo-refugio-queretaro-30882463
Queretaro,3,2026-04-06 01:14,"$11,500,000 MXN","LOMAS DE JURIQUILLA, Col. Lomas de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30889131",4 Recámaras | 4 Baños | 533 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-juriquilla-lomas-de-juriquilla-queretaro-30889131
Queretaro,3,2026-04-06 01:14,"$1,940,000 MXN","Eulogio Marroquin, Col. Los Candiles, Corregidora, Querétaro, México, C.P. 76903, ID: 30678717",3 Recámaras | 1 Baño | 131 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-eulogio-marroquin-los-candiles-queretaro-30678717
