Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Estado-De-Mexico,338,2026-04-05 22:28,"$22,000,000 MXN","Venta de casa en Privada de la Cañada, Col. Bosque Real, Huixquilucan, México, México, C.P. 52774, ID: 30574369",3 Recámaras | 690 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-de-la-canada-bosque-real-mexico-30574369
Estado-De-Mexico,338,2026-04-05 22:28,"$8,590,000 MXN","Se vende casa Juan de Salvatierra #3, Col. Ciudad Satélite, Naucalpan de Juárez, México, México, C.P. 53100, ID: 29974414",5 Recámaras | 4 Baños | 371 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juan-de-salvatierra-3-ciudad-satelite-mexico-29974414
Estado-De-Mexico,338,2026-04-05 22:28,"$1,500,000 MXN","Venta de casa , Col. Valle de Lerma, Lerma, México, México, C.P. 52004, ID: 28345885",2 Recámaras | 2 Baños | 61 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-lerma-mexico-28345885
Estado-De-Mexico,338,2026-04-05 22:28,"$11,000,000 MXN","Venta de casa Bosque de la luz, Col. La Herradura, Huixquilucan, México, México, C.P. 52784, ID: 30558262",3 Recámaras | 2 Baños | 380 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-de-la-luz-la-herradura-mexico-30558262
Estado-De-Mexico,338,2026-04-05 22:28,"$25,000,000 MXN","Casa disponible en venta en Cerrada de Vista hermosa, Col. Fincas de Sayavedra, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 30365244",1 Recámara | 2 Baños | 6000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-de-vista-hermosa-fincas-de-sayavedra-mexico-30365244
Estado-De-Mexico,338,2026-04-05 22:28,"$6,000,000 MXN","principal, Col. Cerro Gordo, Valle de Bravo, México, México, C.P. 51239, ID: 30864758",4 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-principal-cerro-gordo-mexico-30864758
Estado-De-Mexico,338,2026-04-05 22:28,"$7,750,000 MXN","Casa en venta, , Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 29517412",4 Recámaras | 5 Baños | 553 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-salvador-tizatlalli-mexico-29517412
Estado-De-Mexico,338,2026-04-05 22:28,"$19,800,000 MXN","Se vende casa en Av. de los Bosques, Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 28053025",500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-de-los-bosques-lomas-de-tecamachalco-mexico-28053025
Estado-De-Mexico,338,2026-04-05 22:28,"$3,300,000 MXN","Casa disponible en venta en , Col. Calimaya, Calimaya, México, México, C.P. 52200, ID: 7165091",3 Recámaras | 3 Baños | 185 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calimaya-mexico-7165091
Estado-De-Mexico,338,2026-04-05 22:28,"$4,950,000 MXN","Col. San Rafael Chamapa, Naucalpan de Juárez, México, México, C.P. 53660, ID: 29969536",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-rafael-chamapa-mexico-29969536
Estado-De-Mexico,338,2026-04-05 22:28,"$7,752,000 MXN","Casa en venta, lago azul, Col. Residencial Lago Esmeralda, Atizapán de Zaragoza, México, México, C.P. 52989, ID: 30988990",3 Recámaras | 4 Baños | 196 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lago-azul-residencial-lago-esmeralda-mexico-30988990
Estado-De-Mexico,338,2026-04-05 22:28,"$6,957,211 MXN",", Col. Hábitat Metepec, Metepec, México, México, C.P. 52172, ID: 27261431",3 Recámaras | 4 Baños | 216 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-habitat-metepec-mexico-27261431
Estado-De-Mexico,338,2026-04-05 22:28,"$1,460,000 MXN","Se vende casa en Aguilas #23, Col. Ecológico SUTEYM, Almoloya de Juárez, México, México, C.P. 50900, ID: 28326673",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aguilas-23-ecologico-suteym-mexico-28326673
Estado-De-Mexico,338,2026-04-05 22:28,"$23,500,000 MXN","Venta de casa en , Col. Club de Golf los Encinos, Lerma, México, México, C.P. 52005, ID: 29902963",3 Recámaras | 3 Baños | 510 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-club-de-golf-los-encinos-mexico-29902963
Estado-De-Mexico,338,2026-04-05 22:28,"$7,980,000 MXN","Casa disponible en venta en , Col. Puerta del Carmen, Ocoyoacac, México, México, C.P. 52756, ID: 28561963",3 Recámaras | 3 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerta-del-carmen-mexico-28561963
Estado-De-Mexico,338,2026-04-05 22:28,"$10,200,000 MXN","Venta de casa en , Col. Condado de Sayavedra, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 30785152",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-condado-de-sayavedra-mexico-30785152
Estado-De-Mexico,338,2026-04-05 22:28,"$12,800,000 MXN","Venta casa en Reall de Saltillo #39, Col. Zamarrero, Zinacantepec, México, México, C.P. 51355, ID: 27638283",3 Recámaras | 2 Baños | 398 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-reall-de-saltillo-39-zamarrero-mexico-27638283
Estado-De-Mexico,338,2026-04-05 22:28,"$5,300,000 MXN","Casa en venta disponible en Hacienda de Zacatepec, Col. Hacienda de Echegaray, Naucalpan de Juárez, México, México, C.P. 53300, ID: 28622073",3 Recámaras | 3 Baños | 183 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-de-zacatepec-hacienda-de-echegaray-mexico-28622073
Estado-De-Mexico,338,2026-04-05 22:28,"$1,050,000 MXN",", Col. Villas de San Martín, Chalco, México, México, C.P. 56644, ID: 30656553",3 Recámaras | 2 Baños | 92 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villas-de-san-martin-mexico-30656553
Estado-De-Mexico,338,2026-04-05 22:28,"$5,800,000 MXN",", Col. Calimaya, Calimaya, México, México, C.P. 52200, ID: 30452099",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calimaya-mexico-30452099
Estado-De-Mexico,338,2026-04-05 22:28,"$14,800,000 MXN","Venta de casa San Carlos, Col. Residencial Rancho el Mesón, Calimaya, México, México, C.P. 52226, ID: 25710510",4 Recámaras | 4 Baños | 549 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-carlos-residencial-rancho-el-meson-mexico-25710510
Estado-De-Mexico,338,2026-04-05 22:28,"$5,490,000 MXN","Venta casa en , Col. San Gaspar Tlahuelilpan, Metepec, México, México, C.P. 52147, ID: 29441268",3 Recámaras | 3 Baños | 246 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-gaspar-tlahuelilpan-mexico-29441268
Estado-De-Mexico,338,2026-04-05 22:28,"$4,380,000 MXN","Casa en venta disponible en Miguel Hidalgo, Col. Santa Ana Tlapaltitlán, Toluca, México, México, C.P. 50160, ID: 27198630",3 Recámaras | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-miguel-hidalgo-santa-ana-tlapaltitlan-mexico-27198630
Estado-De-Mexico,338,2026-04-05 22:28,"$3,950,000 MXN","Venta de casa , Col. Bosques de Aragón, Nezahualcóyotl, México, México, C.P. 57170, ID: 28782517",3 Recámaras | 3 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-aragon-mexico-28782517
Estado-De-Mexico,338,2026-04-05 22:28,"$33,000,000 MXN","Se vende casa en , Col. Llano Grande, Metepec, México, México, C.P. 52148, ID: 28882774",3 Recámaras | 3 Baños | 768 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-llano-grande-mexico-28882774
Estado-De-Mexico,338,2026-04-05 22:28,"$23,500,000 MXN","Condado de Sayavedra, Col. Condado de Sayavedra, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 30515139",3 Recámaras | 7 Baños | 980 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-condado-de-sayavedra-condado-de-sayavedra-mexico-30515139
Estado-De-Mexico,338,2026-04-05 22:28,"$6,920,000 MXN","Casa en venta, , Col. Coaxustenco, Metepec, México, México, C.P. 52140, ID: 28775902",4 Recámaras | 3 Baños | 326 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-coaxustenco-mexico-28775902
Estado-De-Mexico,338,2026-04-05 22:28,"$650,000 MXN","Se vende casa Camino a Jilotzingo, Col. El Nido, Zumpango, México, México, C.P. 55614, ID: 27047325",2 Recámaras | 1 Baño | 47 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-a-jilotzingo-el-nido-mexico-27047325
Estado-De-Mexico,338,2026-04-05 22:28,"$10,000,000 MXN","Venta de casa Sin nombre de calle, Col. Bosques de la Herradura, Huixquilucan, México, México, C.P. 52783, ID: 30140640",4 Recámaras | 6 Baños | 345 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-bosques-de-la-herradura-mexico-30140640
Estado-De-Mexico,338,2026-04-05 22:28,"$2,300,000 MXN","Casa disponible en venta en Arboleda #102, Col. San Mateo Otzacatipan, Toluca, México, México, C.P. 50220, ID: 28473207",3 Recámaras | 2 Baños | 113 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arboleda-102-san-mateo-otzacatipan-mexico-28473207
Estado-De-Mexico,338,2026-04-05 22:28,"$25,000,000 MXN","Cantu, Col. Bosque Esmeralda, Atizapán de Zaragoza, México, México, C.P. 52930, ID: 22410983",4 Recámaras | 4 Baños | 626 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cantu-bosque-esmeralda-mexico-22410983
Estado-De-Mexico,339,2026-04-05 22:28,"$7,200,000 MXN","Casa disponible en venta en , Col. Ciudad Satélite, Naucalpan de Juárez, México, México, C.P. 53100, ID: 30185263",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-satelite-mexico-30185263
Estado-De-Mexico,339,2026-04-05 22:28,"$5,100,000 MXN",", Col. Américas, Toluca, México, México, C.P. 50130, ID: 30341433",5 Recámaras | 1 Baño | 267 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-americas-mexico-30341433
Estado-De-Mexico,339,2026-04-05 22:28,"$3,350,000 MXN","Venta de casa Paseo de la lealtad, Col. URBI Quinta Montecarlo, Cuautitlán Izcalli, México, México, C.P. 54719, ID: 28601971",4 Recámaras | 2 Baños | 184 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-lealtad-urbi-quinta-montecarlo-mexico-28601971
Estado-De-Mexico,339,2026-04-05 22:28,"$22,000,000 MXN","Casa en venta, , Col. Rincón Villa del Valle, Valle de Bravo, México, México, C.P. 51200, ID: 28403092",5 Recámaras | 5 Baños | 500 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rincon-villa-del-valle-mexico-28403092
Estado-De-Mexico,339,2026-04-05 22:28,"$2,680,000 MXN","Priv. Vences, 51412 Zacatepec, Méx., Col. Lomas de Tejupilco, Tejupilco, México, México, C.P. 51412, ID: 30308340",8 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-priv-vences-51412-zacatepec-mex-lomas-de-tejupilco-mexico-30308340
Estado-De-Mexico,339,2026-04-05 22:28,"$3,200,000 MXN","OYAMELES #206, Col. Villa de las Flores 1a Sección (Unidad Coacalco), Coacalco de Berriozábal, México, México, C.P. 55710, ID: 29789921",4 Recámaras | 3 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-oyameles-206-villa-de-las-flores-1a-seccion-unidad-coacalco-mexico-29789921
Estado-De-Mexico,339,2026-04-05 22:28,"$6,900,000 MXN","Circuito Músicos, Col. Ciudad Satélite, Naucalpan de Juárez, México, México, C.P. 53100, ID: 30232360",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-musicos-ciudad-satelite-mexico-30232360
Estado-De-Mexico,339,2026-04-05 22:28,"$796,000 MXN","Venta de casa LA VIVIENDA DE INTERÉS SOCIAL MARCADA CON EL NÚMERO VEINTE, DE LOTE CINCO, DE LA MANZANA OCHO, PROTO, Col. Jardines del Lago, Zumpango, México, México, C.P. 55607, ID: 30585351",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-vivienda-de-interes-social-marcada-con-el-numero-veinte-de-lote-cinco-de-la-manzana-ocho-proto-jardines-del-lago-mexico-30585351
Estado-De-Mexico,339,2026-04-05 22:28,"$3,250,000 MXN","Venta de casa Col. Calimaya, Calimaya, México, México, C.P. 52200, ID: 30995292",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calimaya-mexico-30995292
Estado-De-Mexico,339,2026-04-05 22:28,"$2,100,000 MXN","Venta de casa en , Col. San Pedro Totoltepec, Toluca, México, México, C.P. 50226, ID: 29489905",2 Recámaras | 1 Baño | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-pedro-totoltepec-mexico-29489905
Estado-De-Mexico,339,2026-04-05 22:28,"$5,670,000 MXN","Casa en venta, , Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 29423362",3 Recámaras | 3 Baños | 288 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-salvador-tizatlalli-mexico-29423362
Estado-De-Mexico,339,2026-04-05 22:28,"$18,500,000 MXN","Casa disponible en venta en Col. Parques de la Herradura, Huixquilucan, México, México, C.P. 52786, ID: 30501165",565 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-parques-de-la-herradura-mexico-30501165
Estado-De-Mexico,339,2026-04-05 22:28,"$1,100,000 MXN","Se vende casa VERACRUZ #16, Col. San Martín Cuautlalpan, Chalco, México, México, C.P. 56644, ID: 28779925",2 Recámaras | 2 Baños | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-veracruz-16-san-martin-cuautlalpan-mexico-28779925
Estado-De-Mexico,339,2026-04-05 22:28,"$5,500,000 MXN","Casa en venta, , Col. Hacienda de las Fuentes, Calimaya, México, México, C.P. 52227, ID: 30243857",3 Recámaras | 4 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-de-las-fuentes-mexico-30243857
Estado-De-Mexico,339,2026-04-05 22:28,"$4,500,000 MXN","Venta de casa Blvd. Adolfo López Mateos #1427, Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 30105424",3 Recámaras | 5 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-adolfo-lopez-mateos-1427-san-salvador-tizatlalli-mexico-30105424
Estado-De-Mexico,339,2026-04-05 22:28,"$2,650,000 MXN","Se vende casa CALLE AMAZONAS #1, Col. Cacalomacán Centro, Toluca, México, México, C.P. 50265, ID: 29215850",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-amazonas-1-cacalomacan-centro-mexico-29215850
Estado-De-Mexico,339,2026-04-05 22:28,"$580,000 MXN","francisco i madero #132, Col. Nueva Juárez Pantitlán Primera Sección, Nezahualcóyotl, México, México, C.P. 57465, ID: 29240908",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-francisco-i-madero-132-nueva-juarez-pantitlan-primera-seccion-mexico-29240908
Estado-De-Mexico,339,2026-04-05 22:28,"$5,900,000 MXN","Casa en venta, Lomas Verdes (Conjunto Lomas Verdes) #WHI308023, Col. Lomas Verdes (Conjunto Lomas Verdes), Naucalpan de Juárez, México, México, C.P. 53120, ID: 28127243",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-verdes-conjunto-lomas-verdes-whi308023-lomas-verdes-conjunto-lomas-verdes-mexico-28127243
Estado-De-Mexico,339,2026-04-05 22:28,"$2,600,000 MXN","Se vende casa , Col. Amarena Residencial, Metepec, México, México, C.P. 52172, ID: 26774658",2 Recámaras | 1 Baño | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-amarena-residencial-mexico-26774658
Estado-De-Mexico,339,2026-04-05 22:28,"$5,970,000 MXN","Venta de casa , Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 14985965",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-salvador-tizatlalli-mexico-14985965
Estado-De-Mexico,339,2026-04-05 22:28,"$805,624 MXN","Se vende casa en Sin nombre de calle, Col. Residencial los Lirios, Cuautitlán Izcalli, México, México, C.P. 54740, ID: 29193485",2 Recámaras | 2 Baños | 166 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-residencial-los-lirios-mexico-29193485
Estado-De-Mexico,339,2026-04-05 22:28,"$10,900,000 MXN","Se vende casa en Av de las Fuentes, Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 30938203",3 Recámaras | 3 Baños | 459 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-de-las-fuentes-lomas-de-tecamachalco-mexico-30938203
Estado-De-Mexico,339,2026-04-05 22:28,"$13,900,000 MXN","Casa disponible en venta en Col. Hacienda de Echegaray, Naucalpan de Juárez, México, México, C.P. 53300, ID: 27261067",12 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-de-echegaray-mexico-27261067
Estado-De-Mexico,339,2026-04-05 22:28,"$45,000,000 MXN","Casa disponible en venta en Hacienda de Bonastey #14, Col. Hacienda de Valle Escondido, Atizapán de Zaragoza, México, México, C.P. 52937, ID: 30086357",5 Recámaras | 9 Baños | 1123 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-de-bonastey-14-hacienda-de-valle-escondido-mexico-30086357
Estado-De-Mexico,339,2026-04-05 22:28,"$7,500,000 MXN","Col. Puerta del Carmen, Ocoyoacac, México, México, C.P. 52756, ID: 30512130",4 Recámaras | 3 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerta-del-carmen-mexico-30512130
Estado-De-Mexico,339,2026-04-05 22:28,"$8,600,000 MXN","Casa disponible en venta en , Col. Árbol de la Vida, Metepec, México, México, C.P. 52172, ID: 29425325",3 Recámaras | 3 Baños | 314 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arbol-de-la-vida-mexico-29425325
Estado-De-Mexico,339,2026-04-05 22:28,"$2,640,000 MXN","Venta de casa en Martin Chimaltecatl #0Int. 0, Col. San Miguel, Ocoyoacac, México, México, C.P. 52740, ID: 28717499",3 Recámaras | 3 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-martin-chimaltecatl-san-miguel-mexico-28717499
Estado-De-Mexico,339,2026-04-05 22:28,"$14,500,000 MXN",", Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 23877781",3 Recámaras | 3 Baños | 560 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-tecamachalco-mexico-23877781
Estado-De-Mexico,339,2026-04-05 22:28,"$25,000,000 MXN","Casa en venta disponible en FUENTE DEL PARIAN, Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 17655146",3 Recámaras | 4 Baños | 310 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fuente-del-parian-lomas-de-tecamachalco-mexico-17655146
