Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Hidalgo,59,,"$2,800,000 MXN","Casa disponible en venta en , Col. San José, Tula de Allende, Hidalgo, México, C.P. 42805, ID: 29737213",1 Recámara | 4 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-hidalgo-29737213
Hidalgo,59,,"$1,579,000 MXN","Venta de casa , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 28336912",2 Recámaras | 1 Baño | 72 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-28336912
Hidalgo,59,,"$2,900,000 MXN","Casa en venta disponible en Avenida Piracantos #200, Col. Piracantos, Pachuca de Soto, Hidalgo, México, C.P. 42088, ID: 29845230",4 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-piracantos-200-piracantos-hidalgo-29845230
Hidalgo,59,,"$6,400,000 MXN","Casa disponible en venta en Blvd. Ramón G. Bonfil s/n, 42082 Pachuca de Soto, Hgo. #s/n, Col. Valle del Sol II, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30920905",4 Recámaras | 4 Baños | 184 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-ramon-g-bonfil-sn-42082-pachuca-de-soto-hgo-sn-valle-del-sol-ii-hidalgo-30920905
Hidalgo,59,,"$3,200,000 MXN","Se vende casa Nicolas Bravo #100, Col. Privada Esmeralda, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29070022",4 Recámaras | 4 Baños | 212 m 2,https://propiedades.com/inmuebles/casa-en-venta-nicolas-bravo-100-privada-esmeralda-hidalgo-29070022
Hidalgo,59,,"$3,850,000 MXN","Col. San Francisco Huatengo, Tulancingo de Bravo, Hidalgo, México, C.P. 43704, ID: 30410614",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-huatengo-hidalgo-30410614
Hidalgo,59,,"$3,000,000 MXN","Venta casa en Privada Colibri #15, Col. Valle del Sol II, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 29368447",3 Recámaras | 2 Baños | 183 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-colibri-15-valle-del-sol-ii-hidalgo-29368447
Hidalgo,60,,"$3,400,000 MXN","Venta de casa en Privada Samuel Arias #560, Col. Valle de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30451885",3 Recámaras | 3 Baños | 171 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-samuel-arias-560-valle-de-san-javier-hidalgo-30451885
Hidalgo,60,,"$800,000 MXN","Venta de casa en Hacienda Real 1800 #1800, Col. Ejido de Huichapan, Huichapan, Hidalgo, México, C.P. 42414, ID: 26704986",3 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-real-1800-1800-ejido-de-huichapan-hidalgo-26704986
Hidalgo,60,,"$8,500,000 MXN","Se vende casa Calle mariano abasolo #503, Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 29989951",6 Recámaras | 1 Baño | 241 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-mariano-abasolo-503-centro-hidalgo-29989951
Hidalgo,60,,"$1,380,000 MXN",", Col. Tizayuca, Tizayuca, Hidalgo, México, C.P. 43806, ID: 23205847",2 Recámaras | 1 Baño | 84 m 2,https://propiedades.com/inmuebles/casa-en-venta-tizayuca-hidalgo-23205847
Hidalgo,60,,"$590,000 MXN","Venta de casa Mineria Nacional #00, Col. Real de Minas, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 28512295",4 Recámaras | 2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-mineria-nacional-00-real-de-minas-hidalgo-28512295
Hidalgo,60,,"$655,000 MXN",", Col. Privada Virreyes, Mineral de la Reforma, Hidalgo, México, C.P. 42185, ID: 27469991",2 Recámaras | 1 Baño | 56 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-virreyes-hidalgo-27469991
Hidalgo,60,,"$1,301,000 MXN","Venta casa en 16 DE ENERO #S/N, Col. San Miguel, Ixmiquilpan, Hidalgo, México, C.P. 42302, ID: 26584392",3 Recámaras | 4 Baños | 136 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-de-enero-sn-san-miguel-hidalgo-26584392
Hidalgo,60,,"$980,000 MXN","Venta casa en , Col. Privada Virreyes, Mineral de la Reforma, Hidalgo, México, C.P. 42185, ID: 30391191",2 Recámaras | 1 Baño | 79 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-virreyes-hidalgo-30391191
Hidalgo,60,,"$3,600,000 MXN","Venta casa en BLVD. REAL DE ZIMAPAN #236, Col. Hacienda la Herradura, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 26053101",3 Recámaras | 3 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-real-de-zimapan-236-hacienda-la-herradura-hidalgo-26053101
Hidalgo,60,,"$1,050,000 MXN","Venta de casa 0, Col. Álamo IMSS, Mineral de la Reforma, Hidalgo, México, C.P. 42184, ID: 29630134",2 Recámaras | 1 Baño | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamo-imss-hidalgo-29630134
Hidalgo,60,,"$1,500,000 MXN","Se vende casa en Km 9 carretera Pachuca-Cd Sahagun, Col. Paseos de Chavarria, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 24650985",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-km-9-carretera-pachucacd-sahagun-paseos-de-chavarria-hidalgo-24650985
Hidalgo,60,,"$1,350,000 MXN","Privada Aurora #300, Col. San Fernando Chacón, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 28716758",3 Recámaras | 2 Baños | 145 m 2,
Hidalgo,60,,"$4,877,740 MXN","Av Hidalgo #101, Col. Monte Carmelo, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 30006583",4 Recámaras | 4 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-hidalgo-101-monte-carmelo-hidalgo-30006583
Hidalgo,60,,"$800,000 MXN","Se vende casa en Priv los principes #88, Col. Hacienda Margarita, Mineral de la Reforma, Hidalgo, México, C.P. 42188, ID: 30896284",2 Recámaras | 1 Baño | 60 m 2,https://propiedades.com/inmuebles/casa-en-venta-priv-los-principes--88-hacienda-margarita-hidalgo-30896284
Hidalgo,60,,"$1,150,000 MXN","Casa disponible en venta en , Col. San José, Santiago Tulantepec de Lugo Guerrero, Hidalgo, México, C.P. 43774, ID: 29820418",3 Recámaras | 1 Baño | 73 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-hidalgo-29820418
Hidalgo,60,,"$3,900,000 MXN","SANTA CATARINA #1, Col. Privadas de la Herradura, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 29153712",3 Recámaras | 3 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-catarina-1-privadas-de-la-herradura-hidalgo-29153712
Hidalgo,60,,"$735,000 MXN","Se vende casa en Del Matorral #137, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 29546136",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.com/inmuebles/casa-en-venta-del-matorral-137-rancho-don-antonio-hidalgo-29546136
Hidalgo,60,,"$2,906,000 MXN","Venta casa en Privada Sorento, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 28537933",3 Recámaras | 3 Baños | 198 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-sorento-los-vinedos-hidalgo-28537933
Hidalgo,60,,"$1,700,000 MXN",", Col. San Antonio el Desmonte, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30145427",3 Recámaras | 2 Baños | 182 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-antonio-el-desmonte-hidalgo-30145427
Hidalgo,60,,"$750,000 MXN","Casa disponible en venta en Cto. Villanova #126, Col. San Antonio, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30626442",3 Recámaras | 3 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-villanova-126-san-antonio-hidalgo-30626442
Hidalgo,60,,"$2,500,000 MXN","Casa en venta, Humus #MANZANA U, Col. Terranova, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 29179504",4 Recámaras | 3 Baños | 178 m 2,https://propiedades.com/inmuebles/casa-en-venta-humus-manzana-u-terranova-hidalgo-29179504
Hidalgo,60,,"$1,265,000 MXN",", Col. Tolcayuca Centro, Tolcayuca, Hidalgo, México, C.P. 43860, ID: 28702628",2 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-tolcayuca-centro-hidalgo-28702628
Hidalgo,60,,"$2,550,000 MXN","Se vende casa en CALLE, Col. Mineral del Monte Centro, Mineral del Monte, Hidalgo, México, C.P. 42130, ID: 29149542",3 Recámaras | 1 Baño | 123 m 2,https://propiedades.com/inmuebles/casa-en-venta-mineral-del-monte-centro-hidalgo-29149542
Hidalgo,60,,"$1,687,000 MXN","Casa disponible en venta en Azufre 1 mz70 #2, Col. Villa Magna, Tizayuca, Hidalgo, México, C.P. 43806, ID: 30093679",4 Recámaras | 3 Baños | 201 m 2,https://propiedades.com/inmuebles/casa-en-venta-azufre-1-mz70-2-villa-magna-hidalgo-30093679
Hidalgo,60,,"$3,649,000 MXN","Se vende casa en Boulevard Santa Catarina, Col. Santa Gertrudis, Pachuca de Soto, Hidalgo, México, C.P. 42111, ID: 28773693",3 Recámaras | 3 Baños | 221 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-santa-catarina-santa-gertrudis-hidalgo-28773693
Hidalgo,60,,"$6,500,000 MXN","Casa disponible en venta en Concepción #234, Col. Villas de la Concepción, San Agustín Tlaxiaca, Hidalgo, México, C.P. 42162, ID: 28023425",4 Recámaras | 5 Baños | 397 m 2,https://propiedades.com/inmuebles/casa-en-venta-concepcion-234-villas-de-la-concepcion-hidalgo-28023425
Hidalgo,60,,"$1,776,605 MXN","Venta de casa Camino a Téllez km1 #1, Col. Jagüey de Téllez (Estación Téllez), Zempoala, Hidalgo, México, C.P. 43840, ID: 29163108",3 Recámaras | 2 Baños | 133 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-a-tellez-km1-1-jaguey-de-tellez-estacion-tellez-hidalgo-29163108
Hidalgo,60,,"$1,827,000 MXN","Se vende casa , Col. Jagüey de Téllez (Estación Téllez), Zempoala, Hidalgo, México, C.P. 43840, ID: 29914156",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-jaguey-de-tellez-estacion-tellez-hidalgo-29914156
Hidalgo,60,,"$18,000,000 MXN","Se vende casa Paseo del Roble ##0, Col. Club de Golf, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30484383",3 Recámaras | 4 Baños | 500 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-del-roble--0-club-de-golf-hidalgo-30484383
Hidalgo,60,,"$2,750,000 MXN","Se vende casa Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 28476592",3 Recámaras | 2 Baños | 145 m 2,https://propiedades.com/inmuebles/casa-en-venta-centro-hidalgo-28476592
Hidalgo,60,,"$1,350,000 MXN","Venta casa en Roble, Col. Residencial Arboledas, Tula de Allende, Hidalgo, México, C.P. 42823, ID: 29143832",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-roble-residencial-arboledas-hidalgo-29143832
Hidalgo,60,,"$1,763,623 MXN","Venta de casa en FRAY JESUS BELAUZARAN #000, Col. Boulevares de San Francisco, Pachuca de Soto, Hidalgo, México, C.P. 42078, ID: 29173443",4 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-fray-jesus-belauzaran-000-boulevares-de-san-francisco-hidalgo-29173443
Hidalgo,60,,"$2,100,000 MXN","Casa en venta disponible en privada c haciendas de Tizayuca, Tizayuca hidalgo, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30019196",4 Recámaras | 3 Baños | 293 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-chaciendas-de-tizayuca-tizayuca-hidalgo-haciendas-de-tizayuca-hidalgo-30019196
Hidalgo,60,,"$3,254,000 MXN","Se vende casa Jazmines #107, Col. Pirules, Pachuca de Soto, Hidalgo, México, C.P. 42070, ID: 29179420",5 Recámaras | 3 Baños | 246 m 2,https://propiedades.com/inmuebles/casa-en-venta-jazmines-107-pirules-hidalgo-29179420
Hidalgo,60,,"$3,337,000 MXN","Venta de casa en BLVD SABTA CATARINA, Col. Santa Gertrudis, Pachuca de Soto, Hidalgo, México, C.P. 42111, ID: 30918874",3 Recámaras | 2 Baños | 206 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-sabta-catarina-santa-gertrudis-hidalgo-30918874
Hidalgo,60,,"$1,643,790 MXN","Crt. Pachuca Cuidad Sahagún 7 Col. La noria Mineral de la reforma, 42083 Pachuca, Col. La Noria, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29203608",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-crt-pachuca-cuidad-sahagun-7-col-la-noria-mineral-de-la-reforma-42083-pachuca-la-noria-hidalgo-29203608
Hidalgo,60,,"$2,694,600 MXN","Venta de casa en Entronque a carretera Federal México-Pachuca KM. 53 #53, Col. Los Héroes Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 29390342",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-entronque-a-carretera-federal-mexicopachuca-km-53-53-los-heroes-tizayuca-hidalgo-29390342
Hidalgo,60,,"$2,300,000 MXN","Venta de casa Privada Camino Bosque Real #0Int. 0, Col. La Providencia Siglo XXI, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 29750779",3 Recámaras | 4 Baños | 164 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-camino-bosque-real-la-providencia-siglo-xxi-hidalgo-29750779
Hidalgo,60,,"$3,200,000 MXN","Se vende casa , Col. San Francisco Huatengo, Tulancingo de Bravo, Hidalgo, México, C.P. 43704, ID: 29820427",2 Recámaras | 2 Baños | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-huatengo-hidalgo-29820427
Hidalgo,60,,"$1,804,000 MXN","Casa en venta disponible en , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 29955925",3 Recámaras | 1 Baño | 83 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-29955925
Hidalgo,60,,"$842,250 MXN","Casa en venta, , Col. Ex-hacienda de Chavarría, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 26280815",2 Recámaras | 2 Baños | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-exhacienda-de-chavarria-hidalgo-26280815
Hidalgo,60,,"$5,500,000 MXN",", Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 28225099",3 Recámaras | 2 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-zona-plateada-hidalgo-28225099
Hidalgo,60,,"$4,290,000 MXN","Se vende casa en , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 30634359",5 Recámaras | 4 Baños | 235 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-30634359
Hidalgo,60,,"$1,750,000 MXN","Se vende casa SAN LUIS II #1, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30032525",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-luis-ii-1-san-luis-ii-hidalgo-30032525
Hidalgo,60,,"$8,850,000 MXN","Venta de casa en Mina Concepcion, Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30189230",4 Recámaras | 3 Baños | 208 m 2,https://propiedades.com/inmuebles/casa-en-venta-mina-concepcion-zona-plateada-hidalgo-30189230
Hidalgo,60,,"$2,395,000 MXN","Venta de casa , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 30065259",3 Recámaras | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-30065259
Hidalgo,60,,"$2,700,000 MXN","Casa en venta, FRACC RERAL DE HIDALGO (NUEVO) #CBM, Col. Santa Matílde, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 30377802",3 Recámaras | 3 Baños | 168 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-reral-de-hidalgo-nuevo-cbm-santa-matilde-hidalgo-30377802
Hidalgo,61,,"$4,900,000 MXN","Se vende casa en Valle Luna, Col. Valle de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30492573",2 Recámaras | 2 Baños | 201 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-luna-valle-de-san-javier-hidalgo-30492573
Hidalgo,61,,"$1,121,783 MXN","EL LOTE DE TERRENO NUMERO 713 Y LA CASA EN EL CONSTRUIDA DE LA MANZANA 3, UBICADO EN SEGUNDA PRIVADA, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30939066",2 Recámaras | 1 Baño | 72 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-lote-de-terreno-numero-713-y-la-casa-en-el-construida-de-la-manzana-3-ubicado-en-segunda-privada-rancho-don-antonio-hidalgo-30939066
Hidalgo,61,,"$3,000,000 MXN","Acopinalco #17, Col. Hacienda la Herradura, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30432200",4 Recámaras | 3 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-acopinalco-17-hacienda-la-herradura-hidalgo-30432200
Hidalgo,61,,"$1,689,000 MXN","Avenida principal #0, Col. Vicente Guerrero (San Javier), Tolcayuca, Hidalgo, México, C.P. 43862, ID: 29122774",3 Recámaras | 2 Baños | 98 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-principal-vicente-guerrero-san-javier-hidalgo-29122774
Hidalgo,61,,"$2,585,000 MXN","Venta casa en BLVD SANTA CATARINA, Col. Santa Gertrudis, Pachuca de Soto, Hidalgo, México, C.P. 42111, ID: 30922647",2 Recámaras | 2 Baños | 116 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-santa-catarina-santa-gertrudis-hidalgo-30922647
Hidalgo,61,,"$2,500,000 MXN","Casa disponible en venta en Pinosuarez #356, Col. Cubitos, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 28028425",3 Recámaras | 2 Baños | 161 m 2,https://propiedades.com/inmuebles/casa-en-venta-pinosuarez-356-cubitos-hidalgo-28028425
Hidalgo,61,,"$2,300,000 MXN","Se vende casa HACIENDA CHAVARRIA, Col. La Reforma, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 29390505",4 Recámaras | 3 Baños | 156 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-chavarria-la-reforma-hidalgo-29390505
Hidalgo,61,,"$1,370,520 MXN","Casa disponible en venta en Sin nombre de calle, Col. Paseos de Chavarria, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30751318",3 Recámaras | 3 Baños | 101 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-paseos-de-chavarria-hidalgo-30751318
Hidalgo,61,,"$7,000,000 MXN","Casa disponible en venta en Cal. Dr. Manuel del Corral, Col. Real de Minas, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 30726680",4 Recámaras | 3 Baños | 373 m 2,https://propiedades.com/inmuebles/casa-en-venta-cal-dr-manuel-del-corral-real-de-minas-hidalgo-30726680
Hidalgo,61,,"$11,877,863 MXN","Casa en venta disponible en Calle Real del cristo, Col. Real del Valle, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 28026694",3 Recámaras | 4 Baños | 555 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-real-del-cristo-real-del-valle-hidalgo-28026694
Hidalgo,61,,"$1,660,000 MXN","Montecarrtto #10, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 29726353",3 Recámaras | 3 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-montecarrtto-10-los-vinedos-hidalgo-29726353
Hidalgo,61,,"$3,800,000 MXN","Casa en venta, Reforma agraria, Col. Lindavista, Zempoala, Hidalgo, México, C.P. 43845, ID: 28376296",5 Recámaras | 3 Baños | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-reforma-agraria-lindavista-hidalgo-28376296
Hidalgo,61,,"$1,241,000 MXN","Venta de casa en C. Circuito Villanova #000, Col. Villanova, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29159967",2 Recámaras | 1 Baño | 79 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-circuito-villanova-000-villanova-hidalgo-29159967
Hidalgo,61,,"$1,848,000 MXN","Col. Jagüey de Téllez (Estación Téllez), Zempoala, Hidalgo, México, C.P. 43840, ID: 29692417",3 Recámaras | 2 Baños | 83 m 2,https://propiedades.com/inmuebles/casa-en-venta-jaguey-de-tellez-estacion-tellez-hidalgo-29692417
Hidalgo,61,,"$2,679,000 MXN","Casa en venta disponible en BLVD SANTA CATARINA, Col. Santa Gertrudis, Pachuca de Soto, Hidalgo, México, C.P. 42111, ID: 30922648",2 Recámaras | 2 Baños | 116 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-santa-catarina-santa-gertrudis-hidalgo-30922648
Hidalgo,61,,"$874,000 MXN","Casa en venta disponible en Privada portofino #200, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 29126555",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-portofino-200-los-vinedos-hidalgo-29126555
Hidalgo,61,,"$2,995,000 MXN","Se vende casa SAN DIEGO #100, Col. Pachuquilla, Mineral de la Reforma, Hidalgo, México, C.P. 42180, ID: 30360774",4 Recámaras | 3 Baños | 174 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-diego-100-pachuquilla-hidalgo-30360774
Hidalgo,61,,"$17,895,000 MXN","Venta de casa Amanali, Col. Club de golf amanali, Tepeji del Río de Ocampo, Hidalgo, México, C.P. 42852, ID: 30738681",5 Recámaras | 5 Baños | 800 m 2,https://propiedades.com/inmuebles/casa-en-venta-amanali-club-de-golf-amanali-hidalgo-30738681
Hidalgo,61,,"$590,000 MXN","Casa en venta, HORTENCIA PROL.CLAVEL #108, Col. La Morena Sección Norte ""B"", Tulancingo de Bravo, Hidalgo, México, C.P. 43625, ID: 29188927",3 Recámaras | 2 Baños | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-hortencia-prolclavel-108-la-morena-seccion-norte-b-hidalgo-29188927
Hidalgo,61,,"$1,790,000 MXN","Se vende casa en Fco I Madero #136, Col. Epitacio Mendoza, Tolcayuca, Hidalgo, México, C.P. 43863, ID: 30531634",3 Recámaras | 1 Baño | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-fco-i-madero-136-epitacio-mendoza-hidalgo-30531634
