Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Zacatecas,1,2026-04-06 07:13,"$2,650,000 MXN","Venta casa en Juan Ramos #s/n, Col. Las Joyas, Guadalupe, Zacatecas, México, C.P. 98613, ID: 29854579",4 Recámaras | 3 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-juan-ramos-sn-las-joyas-zacatecas-29854579
Zacatecas,1,2026-04-06 07:13,"$4,500,000 MXN","Casa disponible en venta en Lomas del Encino , Col. Lomas de la Virgen, Zacatecas, Zacatecas, México, C.P. 98097, ID: 26597188",3 Recámaras | 2 Baños | 281 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-del-encino-lomas-de-la-virgen-zacatecas-26597188
Zacatecas,3,2026-04-06 07:14,"$3,100,000 MXN","Venta de casa Col. La Cima, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30994527",3 Recámaras | 3 Baños | 231 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-cima-zacatecas-30994527
Zacatecas,3,2026-04-06 07:14,"$2,300,000 MXN","Venta de casa en Risco #4, Col. La Cañada, Guadalupe, Zacatecas, México, C.P. 98617, ID: 30957760",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-risco-4-la-canada-zacatecas-30957760
Zacatecas,3,2026-04-06 07:14,"$3,600,000 MXN","Venta de casa C. 5 de Mayo Sur 611, Centro, 98506 Centro, Zac. #611, Col. Alborada, Calera, Zacatecas, México, C.P. 98506, ID: 30996043",3 Recámaras | 4 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-5-de-mayo-sur-611-centro-98506-centro-zac-611-alborada-zacatecas-30996043
Zacatecas,3,2026-04-06 07:14,"$3,590,000 MXN","Venta de casa en Principal #1, Col. Las Lomas II, Guadalupe, Zacatecas, México, C.P. 98615, ID: 30966622",3 Recámaras | 4 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-principal-1-las-lomas-ii-zacatecas-30966622
Zacatecas,3,2026-04-06 07:14,"$410,000 MXN","Calle San Marcos 24 #s/n, Col. San Francisco de Herrera, Zacatecas, Zacatecas, México, C.P. 98067, ID: 29728903",3 Recámaras | 1 Baño | 69 m 2,https://propiedades.comNone
Zacatecas,3,2026-04-06 07:14,"$2,300,000 MXN","Venta de casa en Panuco, Col. Hidráulica, Zacatecas, Zacatecas, México, C.P. 98068, ID: 30994403",4 Recámaras | 1 Baño | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-panuco-hidraulica-zacatecas-30994403
Zacatecas,3,2026-04-06 07:14,"$3,375,250 MXN","Casa en venta disponible en CARRETARA A CIENEGUITA #NA, Col. Cieneguillas, Zacatecas, Zacatecas, México, C.P. 98170, ID: 30885127",3 Recámaras | 3 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretara-a-cieneguita-na-cieneguillas-zacatecas-30885127
Zacatecas,3,2026-04-06 07:14,"$6,500,000 MXN","Massa #2, Col. La Toscana, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30952672",4 Recámaras | 5 Baños | 273 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-massa-2-la-toscana-zacatecas-30952672
Zacatecas,3,2026-04-06 07:14,"$5,800,000 MXN","Se vende casa Jazmin, Col. Margaritas, Guadalupe, Zacatecas, México, C.P. 98607, ID: 28795804",4 Recámaras | 3 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jazmin-margaritas-zacatecas-28795804
